Id,Sales
14507,7779
14508,9712
14509,7494
14510,10914
14511,6269
14512,4729
14513,10610
14514,8212
14515,10361
14516,10704
14517,6116
14518,7924
14519,6117
14520,7519
14521,8338
14522,4057
14523,5369
14524,9280
14525,10317
14526,18052
14527,6466
14528,6533
14529,6795
14530,7218
14531,5647
14532,12804
14533,10325
14534,20365
14535,9028
14536,6506
14537,9479
14538,13288
14539,5736
14540,12176
14541,11539
14542,7008
14543,10277
14544,5396
14545,5339
14546,9265
14547,9023
14548,5711
14549,10503
14550,6802
14551,23216
14552,8918
14553,7455
14554,8221
14555,13470
14556,7848
14557,10248
14558,8866
14559,8474
14560,9750
14561,11555
14562,7037
14563,9285
14564,9928
14565,8573
14566,14480
14567,9265
14568,10550
14569,7144
14570,13256
14571,12956
14572,11972
14573,11223
14574,5523
14575,8404
14576,10093
14577,10554
14578,14766
14579,19175
14580,8247
14581,6756
14582,6399
14583,12186
14584,13099
14585,8683
14586,8061
14587,11815
14588,8547
14589,5082
14590,11161
14591,6778
14592,14436
14593,12844
14594,6586
14595,12178
14596,12882
14597,7527
14598,8389
14599,10806
14600,16598
14601,9143
14602,11859
14603,10370
14604,13040
14605,10443
14606,12130
14607,7553
14608,6034
14609,7307
14610,8601
14611,14607
14612,11916
14613,8167
14614,11266
14615,15151
14616,11819
14617,6048
14618,17914
14619,5984
14620,11756
14621,10616
14622,7147
14623,8727
14624,7992
14625,10320
14626,7840
14627,11475
14628,16406
14629,10283
14630,8712
14631,6460
14632,10316
14633,22871
14634,7863
14635,6757
14636,10057
14637,9116
14638,11725
14639,16804
14640,5855
14641,11834
14642,7337
14643,10345
14644,18392
14645,5937
14646,7475
14647,9532
14648,12152
14649,15079
14650,7439
14651,6124
14652,14565
14653,8777
14654,11678
14655,12334
14656,12651
14657,9886
14658,7785
14659,6403
14660,8251
14661,13887
14662,14301
14663,11622
14664,11041
14665,11402
14666,12809
14667,7507
14668,8767
14669,13381
14670,12163
14671,13025
14672,10554
14673,12864
14674,8626
14675,9279
14676,12316
14677,10251
14678,9659
14679,6966
14680,10611
14681,7530
14682,6202
14683,10545
14684,13651
14685,12549
14686,7446
14687,6982
14688,9341
14689,8946
14690,9298
14691,8818
14692,10188
14693,8748
14694,9816
14695,8183
14696,7921
14697,10580
14698,14662
14699,14008
14700,23940
14701,7491
14702,7887
14703,14234
14704,8825
14705,11507
14706,8880
14707,8559
14708,9685
14709,11312
14710,9521
14711,16082
14712,12794
14713,4918
14714,5961
14715,12817
14716,13171
14717,13092
14718,9220
14719,6495
14720,9602
14721,5464
14722,6949
14723,8864
14724,11127
14725,9494
14726,7836
14727,11053
14728,12047
14729,9104
14730,11716
14731,14334
14732,14560
14733,8570
14734,8628
14735,7271
14736,8674
14737,7280
14738,10421
14739,7984
14740,13105
14741,9076
14742,12103
14743,10586
14744,7619
14745,13264
14746,23694
14747,15486
14748,7966
14749,5265
14750,8453
14751,10188
14752,11739
14753,8761
14754,14785
14755,10358
14756,7065
14757,13694
14758,6821
14759,10109
14760,9564
14761,10010
14762,6956
14763,13813
14764,11866
14765,9033
14766,18567
14767,9542
14768,8479
14769,15122
14770,11767
14771,7954
14772,16449
14773,11971
14774,8502
14775,8986
14776,8683
14777,8789
14778,10411
14779,9723
14780,16651
14781,18238
14782,10782
14783,7163
14784,6843
14785,7631
14786,9289
14787,9260
14788,9664
14789,10914
14790,9287
14791,17360
14792,9801
14793,8555
14794,7242
14795,6196
14796,14758
14797,12713
14798,9363
14799,21261
14800,10066
14801,7871
14802,8266
14803,6139
14804,9405
14805,5926
14806,6642
14807,12651
14808,7306
14809,21493
14810,18592
14811,9049
14812,9996
14813,6640
14814,8496
14815,7730
14816,21147
14817,10032
14818,12602
14819,10167
14820,9914
14821,8181
14822,16782
14823,10785
14824,9132
14825,8875
14826,8239
14827,12026
14828,11677
14829,8911
14830,14167
14831,9260
14832,13481
14833,6407
14834,11787
14835,7466
14836,16090
14837,9686
14838,10961
14839,9836
14840,12573
14841,7045
14842,10398
14843,8568
14844,6542
14845,19057
14846,21644
14847,14880
14848,9892
14849,13283
14850,13703
14851,14080
14852,7525
14853,9305
14854,8483
14855,13175
14856,5817
14857,7772
14858,7973
14859,11947
14860,9830
14861,6734
14862,7082
14863,10254
14864,10445
14865,7641
14866,8998
14867,8815
14868,14091
14869,19186
14870,12860
14871,10524
14872,8100
14873,15362
14874,8207
14875,7702
14876,11846
14877,13522
14878,6208
14879,9039
14880,5386
14881,6573
14882,12933
14883,13781
14884,11816
14885,17622
14886,13527
14887,16800
14888,10362
14889,18525
14890,4832
14891,6893
14892,8632
14893,7173
14894,12307
14895,7016
14896,6903
14897,11183
14898,14411
14899,14307
14900,8837
14901,6697
14902,20743
14903,10117
14904,7335
14905,11917
14906,11043
14907,11664
14908,7450
14909,7273
14910,12107
14911,9146
14912,17629
14913,8692
14914,16628
14915,14512
14916,6505
14917,5300
14918,8464
14919,13137
14920,8834
14921,10920
14922,12248
14923,6591
14924,10434
14925,5650
14926,15731
14927,10229
14928,11826
14929,11379
14930,8456
14931,12595
14932,13401
14933,8146
14934,13670
14935,9855
14936,14171
14937,8691
14938,6402
14939,9852
14940,11629
14941,10325
14942,8971
14943,10444
14944,8858
14945,7817
14946,11503
14947,11953
14948,7570
14949,9124
14950,11747
14951,8109
14952,6550
14953,7457
14954,16130
14955,14343
14956,14499
14957,15924
14958,11461
14959,13812
14960,6309
14961,14517
14962,15481
14963,13495
14964,10166
14965,9908
14966,8423
14967,5426
14968,21522
14969,14395
14970,9050
14971,12314
14972,5676
14973,15729
14974,12893
14975,7439
14976,5874
14977,8381
14978,7527
14979,10952
14980,10169
14981,7317
14982,11362
14983,5697
14984,4896
14985,9777
14986,10949
14987,5730
14988,8111
14989,8542
14990,6746
14991,6910
14992,8978
14993,5647
14994,17335
14995,9329
14996,9094
14997,14002
14998,8367
14999,6711
15000,21191
15001,10650
15002,11750
15003,6585
15004,8637
15005,8076
15006,6490
15007,21031
15008,20461
15009,8512
15010,7849
15011,8269
15012,8304
15013,6180
15014,11989
15015,6909
15016,11708
15017,10254
15018,8263
15019,8620
15020,9372
15021,13694
15022,11028
15023,6268
15024,12597
15025,12313
15026,13144
15027,10018
15028,11225
15029,9368
15030,17290
15031,7395
15032,6055
15033,8383
15034,9220
15035,8295
15036,10218
15037,7503
15038,12373
15039,7049
15040,9333
15041,14565
15042,12073
15043,16341
15044,13125
15045,6437
15046,17925
15047,6813
15048,4742
15049,9312
15050,17895
15051,15662
15052,10423
15053,7979
15054,13124
15055,9511
15056,7942
15057,12300
15058,5413
15059,7010
15060,7788
15061,7351
15062,10475
15063,10268
15064,10268
15065,8581
15066,11190
15067,11616
15068,12149
15069,11381
15070,12933
15071,13011
15072,11896
15073,9676
15074,6413
15075,7571
15076,13749
15077,9694
15078,7269
15079,6003
15080,17790
15081,7985
15082,12883
15083,10307
15084,6771
15085,11456
15086,7929
15087,9923
15088,16371
15089,8320
15090,12251
15091,15038
15092,10584
15093,7586
15094,12437
15095,10113
15096,5172
15097,10260
15098,12724
15099,10843
15100,12324
15101,10203
15102,11856
15103,10183
15104,7811
15105,11993
15106,7733
15107,10441
15108,12297
15109,8941
15110,9765
15111,10263
15112,12062
15113,7550
15114,8441
15115,7171
15116,7871
15117,14764
15118,11271
15119,16807
15120,13001
15121,7153
15122,10275
15123,7662
15124,11797
15125,18098
15126,11338
15127,11925
15128,11132
15129,14745
15130,10337
15131,8083
15132,5771
15133,11950
15134,5836
15135,7481
15136,10673
15137,22978
15138,9649
15139,6524
15140,9787
15141,7378
15142,8950
15143,5505
15144,12503
15145,14499
15146,8142
15147,18533
15148,26268
15149,7062
15150,12921
15151,5396
15152,7459
15153,6497
15154,16573
15155,6954
15156,6943
15157,10994
15158,7120
15159,8695
15160,11429
15161,6009
15162,11802
15163,12188
15164,9622
15165,7207
15166,5897
15167,10433
15168,11580
15169,13015
15170,6451
15171,8369
15172,9616
15173,8011
15174,12143
15175,11436
15176,12787
15177,13920
15178,13444
15179,7993
15180,6141
15181,8258
15182,12601
15183,6024
15184,7930
15185,7579
15186,21343
15187,11134
15188,7762
15189,8883
15190,10969
15191,11444
15192,8176
15193,17455
15194,10277
15195,7198
15196,7281
15197,6993
15198,8461
15199,29874
15200,6348
15201,8174
15202,12030
15203,8790
15204,9555
15205,12123
15206,8463
15207,12390
15208,7190
15209,13844
15210,7879
15211,9399
15212,12317
15213,10715
15214,15452
15215,8510
15216,5357
15217,10123
15218,15555
15219,5818
15220,10078
15221,11359
15222,10325
15223,15395
15224,11012
15225,9889
15226,7980
15227,6283
15228,8145
15229,9541
15230,10807
15231,5758
15232,8035
15233,6623
15234,12919
15235,6891
15236,8671
15237,9819
15238,12477
15239,12891
15240,9803
15241,11839
15242,11403
15243,15528
15244,9337
15245,5537
15246,12846
15247,9294
15248,9463
15249,22718
15250,12563
15251,8063
15252,14764
15253,8025
15254,7358
15255,21738
15256,13093
15257,7923
15258,11579
15259,11207
15260,14810
15261,8563
15262,8381
15263,11419
15264,12995
15265,9951
15266,6211
15267,10010
15268,11447
15269,8332
15270,11279
15271,7495
15272,7976
15273,9293
15274,10907
15275,8344
15276,7684
15277,9138
15278,11165
15279,14201
15280,7864
15281,10768
15282,10525
15283,9301
15284,9848
15285,5954
15286,5764
15287,10398
15288,8701
15289,10476
15290,11041
15291,13077
15292,8055
15293,7634
15294,5383
15295,10525
15296,8841
15297,8615
15298,12656
15299,10794
15300,6492
15301,9596
15302,5863
15303,5783
15304,9205
15305,20093
15306,9875
15307,8964
15308,7710
15309,8598
15310,11570
15311,9176
15312,12591
15313,6025
15314,6381
15315,10437
15316,8026
15317,6594
15318,7570
15319,8163
15320,6634
15321,13624
15322,9496
15323,11800
15324,7441
15325,9835
15326,7479
15327,10100
15328,13684
15329,9539
15330,12944
15331,5967
15332,13825
15333,8899
15334,8152
15335,15901
15336,11482
15337,9813
15338,7975
15339,9041
15340,12588
15341,22230
15342,7290
15343,6837
15344,7425
15345,8190
15346,12266
15347,9940
15348,11807
15349,12040
15350,5709
15351,8692
15352,18296
15353,7407
15354,10807
15355,9039
15356,11313
15357,10101
15358,9134
15359,10608
15360,8333
15361,9155
15362,8482
15363,9500
15364,11669
15365,9182
15366,12616
15367,8251
15368,5932
15369,12652
15370,9587
15371,12335
15372,12342
15373,7439
15374,10416
15375,7748
15376,9193
15377,10162
15378,5062
15379,6604
15380,11083
15381,12734
15382,19999
15383,8417
15384,8521
15385,8799
15386,9623
15387,6947
15388,14927
15389,12392
15390,22544
15391,10867
15392,8085
15393,9489
15394,18218
15395,7078
15396,14317
15397,13357
15398,9030
15399,12106
15400,6745
15401,6754
15402,10986
15403,10382
15404,6970
15405,12575
15406,8554
15407,25763
15408,11133
15409,293
15410,-268
15411,-259
15412,-729
15413,-145
15414,332
15415,-653
15416,-546
15417,844
15418,-348
15419,-577
15420,-316
15421,-234
15422,1239
15423,-245
15424,243
15425,-436
15426,44
15427,-63
15428,-14
15429,-103
15430,-391
15431,-579
15432,1028
15433,-131
15434,96
15435,1002
15436,-178
15437,-393
15438,-279
15439,14
15440,27
15441,-226
15442,-279
15443,331
15444,-252
15445,-488
15446,-261
15447,-332
15448,159
15449,264
15450,-874
15451,459
15452,-98
15453,-361
15454,-249
15455,-470
15456,18
15457,-275
15458,-179
15459,-504
15460,577
15461,423
15462,2
15463,-395
15464,-929
15465,-308
15466,-548
15467,198
15468,466
15469,-390
15470,-267
15471,125
15472,48
15473,-355
15474,178
15475,-406
15476,432
15477,-127
15478,-416
15479,-191
15480,-276
15481,-125
15482,-191
15483,15
15484,578
15485,-504
15486,-216
15487,-562
15488,415
15489,1576
15490,-653
15491,-836
15492,393
15493,353
15494,-222
15495,247
15496,-468
15497,-433
15498,-697
15499,404
15500,2083
15501,-446
15502,-290
15503,-418
15504,488
15505,875
15506,255
15507,-279
15508,299
15509,352
15510,117
15511,592
15512,627
15513,384
15514,-379
15515,-362
15516,-352
15517,1051
15518,1851
15519,-79
15520,-117
15521,566
15522,-399
15523,-314
15524,-170
15525,614
15526,-283
15527,15
15528,-262
15529,-41
15530,317
15531,-178
15532,537
15533,-86
15534,0
15535,-266
15536,-201
15537,-243
15538,-368
15539,-119
15540,152
15541,112
15542,-113
15543,-370
15544,-180
15545,-52
15546,-83
15547,335
15548,288
15549,-215
15550,-301
15551,-675
15552,-348
15553,-283
15554,674
15555,71
15556,1316
15557,-396
15558,-296
15559,-56
15560,-172
15561,-244
15562,-208
15563,-160
15564,389
15565,180
15566,-162
15567,-60
15568,1375
15569,-446
15570,-819
15571,-49
15572,-73
15573,871
15574,-183
15575,-188
15576,759
15577,-491
15578,-348
15579,-575
15580,-253
15581,349
15582,-280
15583,-121
15584,-243
15585,-552
15586,-124
15587,628
15588,70
15589,273
15590,-234
15591,-243
15592,-182
15593,186
15594,-171
15595,-215
15596,537
15597,-158
15598,532
15599,-512
15600,-644
15601,600
15602,157
15603,86
15604,-256
15605,-347
15606,-172
15607,-144
15608,343
15609,11063
15610,22314
15611,-470
15612,-542
15613,-449
15614,124
15615,-89
15616,414
15617,-159
15618,8731
15619,174
15620,404
15621,-601
15622,439
15623,-293
15624,-541
15625,423
15626,115
15627,345
15628,218
15629,318
15630,326
15631,-186
15632,285
15633,-309
15634,443
15635,-298
15636,871
15637,1178
15638,435
15639,-745
15640,281
15641,-288
15642,344
15643,365
15644,261
15645,-123
15646,-186
15647,1603
15648,374
15649,289
15650,-336
15651,-928
15652,39
15653,80
15654,-584
15655,21
15656,-283
15657,-304
15658,-298
15659,-447
15660,-153
15661,-233
15662,-544
15663,-52
15664,-212
15665,8269
15666,1051
15667,362
15668,388
15669,-502
15670,-644
15671,-246
15672,1392
15673,-146
15674,-53
15675,101
15676,-162
15677,-302
15678,516
15679,430
15680,-166
15681,-559
15682,11392
15683,-79
15684,-430
15685,-288
15686,5
15687,-275
15688,598
15689,-556
15690,617
15691,-646
15692,-56
15693,390
15694,-116
15695,394
15696,-65
15697,-314
15698,-507
15699,-215
15700,163
15701,161
15702,1034
15703,532
15704,-149
15705,45
15706,3
15707,58
15708,-320
15709,-172
15710,-189
15711,520
15712,-392
15713,-288
15714,-612
15715,120
15716,-155
15717,-559
15718,-307
15719,-269
15720,-126
15721,-369
15722,336
15723,-188
15724,541
15725,352
15726,845
15727,414
15728,-309
15729,10
15730,-260
15731,-286
15732,30
15733,-441
15734,-709
15735,-176
15736,-485
15737,-328
15738,11
15739,239
15740,10
15741,845
15742,-47
15743,219
15744,603
15745,760
15746,-475
15747,-520
15748,-175
15749,-320
15750,-78
15751,-365
15752,-640
15753,-34
15754,703
15755,-266
15756,334
15757,-848
15758,3274
15759,-262
15760,-307
15761,-24
15762,420
15763,-327
15764,-309
15765,-337
15766,474
15767,-155
15768,32
15769,-512
15770,8
15771,576
15772,-245
15773,-454
15774,-201
15775,186
15776,312
15777,-440
15778,-77
15779,-393
15780,-494
15781,-677
15782,268
15783,-271
15784,-173
15785,-117
15786,-322
15787,565
15788,-85
15789,-351
15790,31
15791,650
15792,655
15793,338
15794,-508
15795,-127
15796,-105
15797,-104
15798,315
15799,-97
15800,348
15801,10369
15802,289
15803,-87
15804,-310
15805,357
15806,-220
15807,-562
15808,-791
15809,-339
15810,32
15811,1097
15812,-37
15813,95
15814,-466
15815,2001
15816,-264
15817,-93
15818,55
15819,109
15820,-118
15821,-138
15822,-357
15823,-979
15824,987
15825,476
15826,-196
15827,345
15828,-36
15829,189
15830,389
15831,278
15832,-452
15833,325
15834,-717
15835,624
15836,-256
15837,-89
15838,99
15839,-390
15840,-357
15841,-166
15842,12953
15843,-404
15844,-176
15845,-228
15846,-409
15847,-354
15848,365
15849,-465
15850,274
15851,-182
15852,-112
15853,-155
15854,-115
15855,-700
15856,1978
15857,-131
15858,-488
15859,-605
15860,274
15861,309
15862,-795
15863,119
15864,1238
15865,-626
15866,191
15867,-286
15868,-388
15869,-438
15870,-356
15871,-357
15872,-38
15873,-501
15874,330
15875,293
15876,-330
15877,610
15878,-254
15879,-394
15880,-36
15881,-175
15882,584
15883,-141
15884,432
15885,233
15886,392
15887,-223
15888,-905
15889,-254
15890,-174
15891,-253
15892,400
15893,163
15894,145
15895,-720
15896,-2
15897,109
15898,82
15899,1523
15900,42
15901,-413
15902,-1
15903,-375
15904,-343
15905,-592
15906,503
15907,-149
15908,-71
15909,-664
15910,7
15911,-171
15912,-257
15913,-50
15914,167
15915,-351
15916,-291
15917,178
15918,818
15919,410
15920,428
15921,-326
15922,573
15923,-240
15924,-419
15925,-145
15926,1379
15927,607
15928,-222
15929,-160
15930,-442
15931,9556
15932,382
15933,-178
15934,-623
15935,-430
15936,628
15937,-286
15938,-76
15939,428
15940,-295
15941,-101
15942,-290
15943,445
15944,554
15945,-216
15946,-57
15947,-26
15948,410
15949,144
15950,383
15951,-99
15952,-445
15953,-72
15954,-43
15955,-37
15956,69
15957,-340
15958,400
15959,-153
15960,-316
15961,-178
15962,-253
15963,418
15964,-72
15965,-581
15966,-510
15967,407
15968,470
15969,-266
15970,-598
15971,139
15972,-284
15973,119
15974,-71
15975,2148
15976,18310
15977,-338
15978,-60
15979,-308
15980,-91
15981,1231
15982,439
15983,494
15984,-108
15985,332
15986,412
15987,-202
15988,-733
15989,170
15990,-375
15991,-309
15992,-126
15993,84
15994,-307
15995,-545
15996,-107
15997,-320
15998,-579
15999,-739
16000,-145
16001,351
16002,-692
16003,-130
16004,13051
16005,-355
16006,699
16007,-313
16008,179
16009,-792
16010,975
16011,-314
16012,-345
16013,312
16014,-378
16015,-226
16016,-70
16017,-454
16018,461
16019,-4
16020,-158
16021,-281
16022,-323
16023,-84
16024,-56
16025,-94
16026,-359
16027,-655
16028,-541
16029,257
16030,-179
16031,510
16032,553
16033,535
16034,114
16035,-305
16036,-779
16037,-362
16038,18
16039,-399
16040,265
16041,-682
16042,1704
16043,-481
16044,-711
16045,-622
16046,-153
16047,-56
16048,318
16049,487
16050,403
16051,-368
16052,-276
16053,62
16054,280
16055,3201
16056,-409
16057,-184
16058,23
16059,-192
16060,-319
16061,475
16062,-203
16063,-101
16064,109
16065,-169
16066,-435
16067,-92
16068,462
16069,-5
16070,288
16071,-73
16072,-486
16073,-510
16074,1633
16075,-605
16076,-147
16077,457
16078,472
16079,625
16080,426
16081,-155
16082,305
16083,-502
16084,-655
16085,-156
16086,-259
16087,-469
16088,-220
16089,-400
16090,329
16091,-234
16092,-234
16093,381
16094,-428
16095,220
16096,-151
16097,176
16098,10
16099,-214
16100,-552
16101,-309
16102,303
16103,-583
16104,-386
16105,1203
16106,2
16107,-253
16108,668
16109,-209
16110,127
16111,2887
16112,-385
16113,-531
16114,-260
16115,-438
16116,-11
16117,-222
16118,-246
16119,1581
16120,122
16121,-145
16122,-432
16123,-284
16124,-66
16125,-244
16126,-66
16127,-688
16128,-208
16129,1133
16130,-28
16131,-246
16132,-737
16133,-182
16134,442
16135,665
16136,-199
16137,72
16138,412
16139,-173
16140,377
16141,-858
16142,-644
16143,-274
16144,12125
16145,252
16146,-94
16147,-21
16148,-245
16149,-228
16150,-555
16151,414
16152,-185
16153,-221
16154,-261
16155,439
16156,-327
16157,-178
16158,-491
16159,-107
16160,-190
16161,2151
16162,-158
16163,-198
16164,-493
16165,-223
16166,-75
16167,-179
16168,-261
16169,-321
16170,-704
16171,500
16172,-183
16173,-386
16174,-297
16175,278
16176,-418
16177,323
16178,-136
16179,284
16180,-261
16181,-505
16182,-240
16183,166
16184,-425
16185,-155
16186,-2
16187,-452
16188,597
16189,-326
16190,-241
16191,346
16192,441
16193,-148
16194,-539
16195,-339
16196,3
16197,1252
16198,-303
16199,-303
16200,-195
16201,-238
16202,-32
16203,-157
16204,-22
16205,-1
16206,-436
16207,-305
16208,3295
16209,-304
16210,-494
16211,-370
16212,461
16213,-309
16214,-187
16215,459
16216,-675
16217,-445
